EDA_mean,EDA_std,EDA_range,EDA_slope,RR_mean,RR_std,RR_range,RR_slope,label,file_id
2.6461920680551096,0.21767968900016724,0.6115367566981265,-0.15376345191261076,0.9624312736769254,0.003117884416495508,0.00827643220608365,0.002036370560264263,0.0,ESTRES001_20250312_001_04
2.5026849893768666,0.19674848742836004,0.5517973049252096,-0.13865186338025848,0.963997268073077,0.001458796817223532,0.0039354286588021425,0.0008241830998008241,0.0,ESTRES001_20250312_001_04
2.3759583058122926,0.16786372541950043,0.4707587735429102,-0.11787538462811836,0.9645455498242257,0.000529724238415543,0.001263894131055876,-1.82124301006361e-05,0.0,ESTRES001_20250312_001_04
2.2685292641730563,0.136837181897979,0.3854588467462916,-0.0958752443083335,0.9643962222557991,0.0007525610529026483,0.0020105319731881233,-0.000496590891278457,0.0,ESTRES001_20250312_001_04
2.179968336537894,0.10993648570394152,0.3115669756735402,-0.07713564988980132,0.9638709944356993,0.0010037224848070908,0.0027507265688250238,-0.0007065524885512709,0.0,ESTRES001_20250312_001_04
2.1067709697008263,0.09137086774849819,0.2599881974922498,-0.0643708621067293,0.9631453905511149,0.0011204518003330142,0.0031815591975963287,-0.0007919825060960899,0.0,ESTRES001_20250312_001_04
2.043533081983642,0.08215268077140274,0.23435332568825928,-0.05804723013178411,0.9621848856854719,0.0013963855062646714,0.0040549646504824954,-0.000972741675069978,0.0,ESTRES001_20250312_001_04
1.9866086802616547,0.07738867566475648,0.21823557395666704,-0.05470922475188059,0.9607881228626605,0.002191422134117621,0.006167302043927347,-0.0014832862072571167,0.0,ESTRES001_20250312_001_04
1.9353350499644186,0.07152456782866745,0.1990223600566603,-0.05045146441286696,0.9586950113449098,0.003532409993224406,0.009725362993116549,-0.0024000540580427104,0.0,ESTRES001_20250312_001_04
1.8894096828025848,0.06252084166019087,0.17520697729737078,-0.04388152150459367,0.9556562817274992,0.005185824168312892,0.014316355232955935,-0.0035859815474313206,0.0,ESTRES001_20250312_001_04
1.8481677419376976,0.05246971614745076,0.1500084632307681,-0.036875397974356225,0.9514241008203619,0.00699123989436599,0.019539939405067264,-0.004884641944889823,1.0,ESTRES001_20250312_001_04
1.8114204615687028,0.04649739962159356,0.13346771892329268,-0.032854264062616344,0.9457188514311751,0.009073906480660116,0.02559739748236045,-0.006350762936138895,1.0,ESTRES001_20250312_001_04
1.7772949540752303,0.04666998348456372,0.1324949599378502,-0.032972058551697235,0.9382061363575362,0.011789540768417185,0.03326531982336789,-0.008236149649033424,1.0,ESTRES001_20250312_001_04
1.7517769236621135,0.038936262202429676,0.10189048418534075,-0.026485910978442637,0.9284983666550302,0.015330712481953503,0.0430705634185935,-0.010709361226388858,1.0,ESTRES001_20250312_001_04
1.752129102331622,0.03947189777222409,0.10365137753288423,0.0033272230077413937,0.9162086876359326,0.019476400793531006,0.05460384579275812,-0.013644739816051334,1.0,ESTRES001_20250312_001_04
1.7904964192359316,0.09778332561591278,0.26272434167982195,0.05547804238043851,0.9011013269925738,0.023716267264031827,0.06655049567592597,-0.016675235171791036,1.0,ESTRES001_20250312_001_04
1.8734308713803904,0.17230269888953742,0.45183207926636526,0.1161483692340283,0.883352409426266,0.027347181799478176,0.07677840994570528,-0.019286760899234295,1.0,ESTRES001_20250312_001_04
2.014097111180497,0.2500450399740409,0.6984263911282669,0.17450334839900147,0.8637634252783988,0.029497814244531607,0.08267139205017415,-0.020846983367999766,1.0,ESTRES001_20250312_001_04
2.2015882621678555,0.3008248370121473,0.8387091852761726,0.21180252278730527,0.8438006143641246,0.029193493098039258,0.08143622289447583,-0.020623304873819647,1.0,ESTRES001_20250312_001_04
2.3951792509148375,0.2995695424485988,0.8088819795879738,0.2108292442718635,0.8255860392923055,0.025511767202075118,0.07013991793505991,-0.017858900918494784,1.0,ESTRES001_20250312_001_04
2.567158775280124,0.2496651166901875,0.6707898842398881,0.17098548907470382,0.8117614087125606,0.018176540706757335,0.04794582577944706,-0.012063743647204115,0.0,ESTRES001_20250312_001_04
2.703501057611499,0.16074285090505383,0.4302122919227074,0.10406859845426099,0.8048664163789182,0.009739194459023612,0.026779314985815872,-0.003523678917744754,0.0,ESTRES001_20250312_001_04
2.778324772578052,0.06805230689759327,0.1911829281141828,0.03321155917039297,0.806351753725106,0.01236874467814739,0.03420600171675514,0.006260956261550602,0.0,ESTRES001_20250312_001_04
2.784865348217336,0.05602577939398078,0.15848004991776454,-0.023825795019759725,0.8158525652575233,0.021805631161111404,0.05714071012670541,0.01474706569338299,0.0,ESTRES001_20250312_001_04
2.7421650638035566,0.10398189961011182,0.2754385917243396,-0.06875141785324762,0.8311375352971598,0.027621312320375953,0.07540808516184805,0.019448601633916564,0.0,ESTRES001_20250312_001_04
2.6638919365422957,0.1460986814941989,0.40228716372329076,-0.10239192020809823,0.8487378141047094,0.027471472746992142,0.07554729496284751,0.01933134384071225,0.0,ESTRES001_20250312_001_04
2.557234449117974,0.1696464947796374,0.47719372003166916,-0.11981945538688683,0.8650532601860004,0.022254313062816555,0.060842092800935776,0.015356163454924828,0.0,ESTRES001_20250312_001_04
2.4331848765514663,0.1830643085566789,0.5178615300047134,-0.12935719054066974,0.8775696117287908,0.014719682190283833,0.03964704930400076,0.009791734292750879,0.0,ESTRES001_20250312_001_04
2.299469524312236,0.1949111197437521,0.5516182193895767,-0.13772908549783425,0.8856527020516403,0.007864168450304455,0.02113131154277037,0.005003222344216348,0.0,ESTRES001_20250312_001_04
2.164055716501413,0.19724805608476417,0.550220467055164,-0.13942103081026397,0.890511405700738,0.0038679592662953974,0.011700209369589376,0.0025908485962440305,0.0,ESTRES001_20250312_001_04
2.0375851255386483,0.18185709877297296,0.5013526814155067,-0.1278871413686993,0.8944127103666746,0.004767092561535657,0.013476587886073976,0.0030883784785112577,0.0,ESTRES001_20250312_001_04
1.9282545098772759,0.14670632286997082,0.40359893550599146,-0.10147811784351832,0.8996334553647131,0.009104669191885234,0.024364060077177063,0.005969664081716419,0.0,ESTRES001_20250312_001_04
1.8468636068952349,0.09653160600965012,0.25623928371876725,-0.06399114520875515,0.9076315692241218,0.014430699987911412,0.03922216698679748,0.009887778503780547,0.0,ESTRES001_20250312_001_04
1.8007757800947595,0.04784794218532141,0.13078846405422873,-0.025863260497124823,0.9186859808528606,0.01888906509668456,0.0521098514409748,0.013247334920593483,0.0,ESTRES001_20250312_001_04
1.7840186061102716,0.020677686759350694,0.04865597629556806,0.0019137805984619615,0.9320209095655457,0.021145985726509626,0.05886832960333266,0.014941305958342815,0.0,ESTRES001_20250312_001_04
1.7835426620296524,0.020147447078939597,0.047002594131790865,0.013284394710830417,0.946260118768464,0.020921154282011696,0.05856890891047373,0.014775250110029378,0.0,ESTRES001_20250312_001_04
1.787809427697903,0.017274717343762482,0.047002594131790865,0.00698549216670153,0.9599643770126708,0.018843648227813457,0.05289478200116515,0.013268207253603946,0.0,ESTRES001_20250312_001_04
1.783036815485603,0.025767955129333414,0.07086565519329091,-0.012163960794210364,0.9720305268262202,0.015801010998409512,0.04428085791085212,0.011084181454352244,0.0,ESTRES001_20250312_001_04
1.7611022975528734,0.05008670996005003,0.13087503407904966,-0.03318893851120729,0.9818321221341428,0.012383588095411794,0.0344431844171611,0.008627471821146301,0.0,ESTRES001_20250312_001_04
1.7249416342630977,0.06699083624840692,0.18007697820956037,-0.04687158041118484,0.9890987722864406,0.008802714791833938,0.02400553435023034,0.006017415439580175,0.0,ESTRES001_20250312_001_04
1.6836526010062667,0.06832589603267387,0.1848583181371508,-0.047965429752989175,0.9936799235556499,0.005178788376695384,0.01405315203967139,0.003252393304406168,0.0,ESTRES001_20250312_001_04
1.6464821145062594,0.05247885821595656,0.13729996369306852,-0.035089639783056306,0.9953872130168296,0.002579052701152621,0.006617184973088608,0.0002991248818775972,0.0,ESTRES001_20250312_001_04
1.6211263821318322,0.028758307341057093,0.07729058480730977,-0.016090086841023286,0.9939682239728425,0.004990079483268868,0.013712130193023864,-0.0029160832431164236,0.0,ESTRES001_20250312_001_04
1.6166311865295282,0.020539583247079322,0.054814606795789755,0.0064431796174665035,0.9891792547752395,0.009600984735754062,0.025834912332343474,-0.0064282176853527285,0.0,ESTRES001_20250312_001_04
1.6420682029923632,0.05872623852744191,0.15454738475165386,0.036192114757332576,0.9809486750740067,0.014531608554516918,0.04005312050198084,-0.010042444860253408,0.0,ESTRES001_20250312_001_04
1.6959545854480442,0.10202923411560812,0.27042602664129145,0.06848781362133027,0.9695644973830488,0.01889432499474524,0.05250396172520022,-0.013244869176354231,0.0,ESTRES001_20250312_001_04
1.7678122606585205,0.1302730648018425,0.34876707423144837,0.09131455683083978,0.9557964230038346,0.021743867882097923,0.06064494643682039,-0.015347564700027185,0.0,ESTRES001_20250312_001_04
1.848280563184091,0.13121985780106563,0.35804820765299605,0.09208374066067171,0.940917653522259,0.022320678005527297,0.06227106526855786,-0.015774630866079567,0.0,ESTRES001_20250312_001_04
1.918071640197298,0.09697059039131685,0.25831542969713195,0.06408820020278358,0.926530544824703,0.020376309001934333,0.056617557313958566,-0.014332042576984644,0.0,ESTRES001_20250312_001_04
1.950464703115887,0.05357156052918941,0.14243678780749436,0.013665496121605645,0.9141261551058051,0.016380858265361654,0.045154180641681974,-0.011372174047364505,0.0,ESTRES001_20250312_001_04
1.934686293987662,0.08036174369275287,0.22132883344862053,-0.043185890520862184,0.9046004028546365,0.011441238632157623,0.031292351084971415,-0.007765357166969638,0.0,ESTRES001_20250312_001_04
1.876523260266272,0.13180679719092228,0.3443896070033534,-0.09010152248683691,0.8980416748981724,0.006912040426082703,0.019044738811263007,-0.004596844951721899,0.0,ESTRES001_20250312_001_04
1.7871489261387659,0.1591548858289089,0.4377788480505702,-0.11235971880003098,0.8938281933182154,0.003929267731834023,0.011402929680563556,-0.0026781728672637785,0.0,ESTRES001_20250312_001_04
1.6850312553643825,0.15241737378442022,0.4233310613546917,-0.10722049598982938,0.8909230963622493,0.0031001357896178125,0.009121093499298905,-0.002176614478446983,0.0,ESTRES001_20250312_001_04
1.5914770826632885,0.12378516946531332,0.3427921451610365,-0.08608758597776,0.8882655537851403,0.0038641438604162925,0.010813132271384918,-0.0026771488730560743,0.0,ESTRES001_20250312_001_04
1.520494235714881,0.0858776530539697,0.23185346118730488,-0.05809562303467374,0.8850896816912399,0.005168423941980309,0.01437807177215178,-0.003604531802981679,0.0,ESTRES001_20250312_001_04
1.4887964487797871,0.04632872089792665,0.12937139755312743,-0.01685756338143616,0.8810458348366186,0.006496898848152267,0.018196565184585123,-0.004562597795353354,0.0,ESTRES001_20250312_001_04
1.5097552757058406,0.08396980657986014,0.2341655321833942,0.04164497178340628,0.8761259825322656,0.007642993190245385,0.021476706422497993,-0.005386080354406809,0.0,ESTRES001_20250312_001_04
1.5803300659958366,0.15600425961694564,0.40943584318175996,0.10287930393849093,0.8704760998075317,0.008556574818600296,0.024082794237422656,-0.006040944731298143,0.0,ESTRES001_20250312_001_04
1.6871938694191306,0.2035740598017041,0.5464411066974699,0.1428953530064862,0.8642956148019033,0.009175371087478562,0.025836196830025915,-0.006484779719840376,0.0,ESTRES001_20250312_001_04
1.8122587071594207,0.20200033507210843,0.5519596621896137,0.1416194898893303,0.857898417029524,0.00931846611701895,0.026144826360940954,-0.006588199071377383,0.0,ESTRES001_20250312_001_04
1.9212775901781867,0.14824943195519266,0.3911586565180567,0.0984475164364236,0.8517186958861233,0.008783060756455385,0.024495909379824266,-0.006196124158223959,0.0,ESTRES001_20250312_001_04
1.983049072861672,0.07767789860523316,0.21588834551969094,0.03391920397463188,0.8461926962018691,0.007515996025805727,0.020857291220099494,-0.005261815382813414,0.0,ESTRES001_20250312_001_04
1.990548362500276,0.06459488761540987,0.17839189732667182,-0.02813188737460141,0.841664865340874,0.0057254022532603555,0.015819523514256084,-0.003952691542602206,0.0,ESTRES001_20250312_001_04
1.9543190541506952,0.10058814896968324,0.260029623751884,-0.06915858977346574,0.838289518368598,0.0038750935589027067,0.010726942829509256,-0.002636983778534182,0.0,ESTRES001_20250312_001_04
1.8904322383181529,0.11384950336878724,0.31256883206692954,-0.0802866044785116,0.8359225360788575,0.002479177574388196,0.007081132092639719,-0.0017001338617280404,0.0,ESTRES001_20250312_001_04
1.8192503375419666,0.10044633953612105,0.2804735078760845,-0.07019891975882118,0.8341893387337487,0.0018791012305775722,0.005531897684097342,-0.0013228975334513091,0.0,ESTRES001_20250312_001_04
1.757612564508976,0.07598452628845606,0.2120982109389098,-0.05269415491026498,0.8326821591084279,0.0020290301718355985,0.005754035041728223,-0.0014200893335555088,0.0,ESTRES001_20250312_001_04
1.7309379972034336,0.0448713492300994,0.13046048451369763,-0.01745262493078722,0.8310711632129715,0.0025094389800199746,0.0069977681301574,-0.001758439133572612,0.0,ESTRES001_20250312_001_04
1.7693475663084963,0.11491334965849728,0.3225083300390117,0.055391461899461494,0.8291527083867594,0.003021304721644494,0.008484305511868073,-0.002127355590179736,0.0,ESTRES001_20250312_001_04
1.8766027858197585,0.23024075240370723,0.6073321266591791,0.1481741868779634,0.8268649217265717,0.0034893640566824678,0.00985407866803456,-0.002460360777252754,0.0,ESTRES001_20250312_001_04
2.040421308327479,0.3186417954744292,0.8468079698274686,0.22222226919029162,0.8241655976915541,0.004052138375889787,0.0114926197325812,-0.0028534373255137226,0.0,ESTRES001_20250312_001_04
2.241665693947725,0.3378999563948981,0.9274965536900346,0.23792927471685243,0.820889119719246,0.004957736964005311,0.014081445425985883,-0.003476006014809681,0.0,ESTRES001_20250312_001_04
2.4280251187420263,0.2629144703726894,0.6880141683436913,0.17749181381294318,0.8167866274271504,0.0063518596246092875,0.017917955459575197,-0.004436822255516317,0.0,ESTRES001_20250312_001_04
2.528430922647126,0.14785558249951294,0.4031903717235239,0.05981249743658942,0.8116455412682626,0.008121410241470766,0.022750803005367803,-0.0056822392174187145,0.0,ESTRES001_20250312_001_04
2.525638878213496,0.152637682926801,0.41715059389167486,-0.06885567092096034,0.805338854781313,0.009959960343773692,0.027890890927695144,-0.00700002732247478,0.0,ESTRES001_20250312_001_04
2.4397113583869756,0.2333717035322769,0.5933521276878353,-0.1595253708704405,0.7978757051146637,0.011545467301777848,0.03242597820428761,-0.00814220611728197,0.0,ESTRES001_20250312_001_04
2.300553573562124,0.257447470773013,0.7000894944057292,-0.1807545967681104,0.7894629165672702,0.012664568628552749,0.0356329267024752,-0.008947334023988202,0.0,ESTRES001_20250312_001_04
2.1494624528677675,0.20729425318963338,0.56947045465359,-0.1421879809821238,0.780481845856179,0.013195953631113344,0.03711787822059254,-0.009329857837941604,0.0,ESTRES001_20250312_001_04
2.030490948713706,0.1327972435627225,0.36369207569682693,-0.08894876271776045,0.7714124886068272,0.01302162415376103,0.03656415681737801,-0.009203870502041791,0.0,ESTRES001_20250312_001_04
1.9537151354450657,0.0745271692531483,0.20767753254703947,-0.04961082402768544,0.7627723887078479,0.012058959463983528,0.033775642089346136,-0.008505261905784,0.0,ESTRES001_20250312_001_04
1.9023835473368362,0.0496001392913451,0.14992057382325386,-0.03454152044096011,0.7550485705074719,0.01037538798185567,0.028981126469199592,-0.007282750364208523,0.0,ESTRES001_20250312_001_04
1.8570615008739737,0.06050648519512503,0.17124412324825822,-0.041165564513699765,0.7485953187274854,0.008246197489961417,0.022993832046950824,-0.005746745568395548,0.0,ESTRES001_20250312_001_04
1.8062136587990925,0.08457922373044974,0.22885214425768852,-0.05833743550005443,0.7434945145935449,0.006150298541714624,0.017275112643536983,-0.00426788066303411,0.0,ESTRES001_20250312_001_04
1.7461788302774228,0.10210962928928413,0.2799871519619752,-0.07196590495411599,0.7394513683236332,0.004700936611494008,0.013579388672039783,-0.003295409839756432,0.0,ESTRES001_20250312_001_04
1.6814779170200318,0.10002345147379074,0.2745241582928455,-0.07033654020625023,0.7358568582707422,0.004506507735205489,0.013129101351920802,-0.003170901003261627,0.0,ESTRES001_20250312_001_04
1.6226117767625339,0.0799771216723393,0.2176410427964317,-0.05501214982685031,0.731984752297706,0.005687858722596688,0.01607539743444908,-0.003948457516733599,0.0,ESTRES001_20250312_001_04
1.5771860023898623,0.05281087875454706,0.14413378473720995,-0.03515915267940444,0.7272256395598236,0.0076454017244147725,0.02128537506666084,-0.005319534023899785,0.0,ESTRES001_20250312_001_04
1.546930652867696,0.028701059146208234,0.0799547492601711,-0.01892038705819144,0.7214014881166139,0.009434470519787526,0.026180138510026207,-0.006631187178827748,0.0,ESTRES001_20250312_001_04
1.5298279715176275,0.01475673093260898,0.04199599242536389,-0.010062277679127608,0.71505552643101,0.009947462557629374,0.027336646835604328,-0.007022884207555998,0.0,ESTRES001_20250312_001_04
1.5192224560029999,0.011253550128848384,0.03322103457849379,-0.007914368952078114,0.7094181977351608,0.008353931444469343,0.02195521496598507,-0.005729548199935135,0.0,ESTRES001_20250312_001_04
1.5083981528408699,0.015566189212205475,0.04463368674372248,-0.01058576161253906,0.7060256015077456,0.0050799902677671135,0.014235048711021436,-0.002488529632585997,0.0,ESTRES001_20250312_001_04
1.4944861747905729,0.02292597512304417,0.06241692737786342,-0.01567659211356579,0.7062161015933447,0.005418253784627436,0.015187549139016876,0.0021718002340031955,0.0,ESTRES001_20250312_001_04
1.4770821074017817,0.029790844296187335,0.08146167945378524,-0.020875004364748956,0.7106396495907903,0.01075699109171884,0.028517406548861923,0.007052236894945792,0.0,ESTRES001_20250312_001_04
1.4542578676019136,0.03627966293171025,0.1030896138515669,-0.025570884077699217,0.718917900458763,0.015486702788211817,0.04224125098350495,0.010800767468696255,0.0,ESTRES001_20250312_001_04
1.4295854704827058,0.03715018367114813,0.1024615043638828,-0.02621859378394159,0.7296649840284883,0.01763258280474525,0.048743184019718444,0.01245400698839244,0.0,ESTRES001_20250312_001_04
1.4140219126126143,0.027129064990782985,0.07753530085612104,-0.015871506297542085,0.7409347531069987,0.016711822505569743,0.04615353008244316,0.011752507146465052,0.0,ESTRES001_20250312_001_04
1.4151629416909706,0.028949733228854677,0.08324044624790394,0.006498845318470356,0.7508879145010572,0.013324803497256055,0.03643594956044782,0.009197172735884981,0.0,ESTRES001_20250312_001_04
1.4341605665003478,0.054007281852850586,0.14792001533691224,0.033853573343278334,0.7583048650357114,0.00875128591865687,0.023360908238627798,0.0057939754737938035,0.0,ESTRES001_20250312_001_04
1.4708157011104677,0.0756934995869365,0.20354804479507194,0.053037238991363006,0.7627369309383238,0.004386404479391105,0.01186674137350563,0.0025593405296554716,0.0,ESTRES001_20250312_001_04
1.5151911615574682,0.07384202940452346,0.1972335872215787,0.05147747729903249,0.7644022856318807,0.0016687930638257357,0.004261080000672712,8.904485771593781e-05,0.0,ESTRES001_20250312_001_04
1.5461945833661939,0.04875853194186293,0.13863685598709985,0.02667980425163852,0.7639655616016523,0.0023630031818847362,0.006444700151815197,-0.0015131761983707167,0.0,ESTRES001_20250312_001_04
1.5483665384792247,0.04507035565669836,0.12777708042194513,-0.013152680778572807,0.7622657830635011,0.0033615933652003343,0.009147695803579214,-0.002353951303340953,0.0,ESTRES001_20250312_001_04
1.5187667306687678,0.0825154418859294,0.2219563259503765,-0.053503121744283476,0.7601348911597898,0.003483129351536428,0.009453880792991809,-0.0024515489483841833,0.0,ESTRES001_20250312_001_04
1.4617323525937982,0.11203244439148896,0.3035011478147791,-0.07867421434019856,0.7583722193229774,0.0026352309797827165,0.00711449161283495,-0.0017157699374554406,0.0,ESTRES001_20250312_001_04
1.3881574249160782,0.11720599286554077,0.32565816021064786,-0.08270403878141316,0.7577046636193501,0.0016809301698405474,0.004209759366741284,-0.00017323346501328944,0.0,ESTRES001_20250312_001_04
1.3125106840017993,0.10411143919995401,0.29267310232740207,-0.0731264517093029,0.7586057465853067,0.003163458642960077,0.00871517419652379,0.0018193534057791803,0.0,ESTRES001_20250312_001_04
1.2459132486145517,0.0848389895368109,0.23880793140780687,-0.05945648977501823,0.7610599675923615,0.005208169537596197,0.013777868750251332,0.0035630390088097035,0.0,ESTRES001_20250312_001_04
1.1923048242945837,0.0666206181473882,0.18649729973543616,-0.046588421844045685,0.7644037078047496,0.005987907260607666,0.01607817945301193,0.004215751456157543,0.0,ESTRES001_20250312_001_04
1.1514654097254011,0.05032003605883933,0.1398235822720928,-0.03491954293450554,0.7674098668952437,0.004836503137569972,0.012941987967241553,0.0031792734798817613,0.0,ESTRES001_20250312_001_04
1.12162856316341,0.035081238952590146,0.09660868844920856,-0.024015134020092824,0.7687886401323609,0.0030097967290591064,0.008003526865417054,0.0005804258478671351,0.0,ESTRES001_20250312_001_04
1.1018823310729782,0.021688939962381495,0.05841708584332239,-0.014389459533498614,0.7679336095791791,0.004415863568754,0.012278679631326561,-0.0024723816420930225,0.0,ESTRES001_20250312_001_04
1.0908653195130973,0.010711585873659718,0.029182895651290508,-0.006318485775555778,0.7654152516681954,0.0060993125345675985,0.015532621866608087,-0.004229653936400196,0.0,ESTRES001_20250312_001_04
1.0895491306896443,0.008314349407829118,0.022601951534025666,0.0023447214027393086,0.7628933025075957,0.005237293799396269,0.014485237866067036,-0.003260922368986817,0.0,ESTRES001_20250312_001_04
1.0997980063939505,0.023718556825639947,0.06272750106234315,0.014381200965281062,0.76249012849824,0.004610967772087056,0.012469367819288535,0.0005638669296998597,0.0,ESTRES001_20250312_001_04
1.1233106990573265,0.04494370696657995,0.11968593531982985,0.029876734365808306,0.7659434409873312,0.009778075351519451,0.02675106253040871,0.005946360840954175,0.0,ESTRES001_20250312_001_04
1.1594272698057912,0.06502034951382443,0.1772508256984051,0.04515856351826142,0.7739825939314458,0.016138723195027967,0.04344970695585382,0.011072760037850612,1.0,ESTRES001_20250312_001_04
1.204470894406865,0.07507329708133442,0.20594819951526144,0.05297517517105024,0.7862063495525037,0.020967402342238147,0.058195902041680236,0.014737214321992497,1.0,ESTRES001_20250312_001_04
1.2481990644238539,0.0672239627870692,0.17851530055662734,0.04658948168427114,0.8014357053053918,0.023720490723398588,0.06660028700876108,0.016756828959240258,1.0,ESTRES001_20250312_001_04
1.2781972156475099,0.043464704629786834,0.12155686629914064,0.024672459159823083,0.8183171509995966,0.024874213274770504,0.07012553375990405,0.017587101539200282,1.0,ESTRES001_20250312_001_04
1.2852344959770092,0.031707434793145514,0.08637046465164344,-0.006725292741866,0.8358186852180038,0.025085083265426272,0.0708090266665915,0.01773758715182048,1.0,ESTRES001_20250312_001_04
1.2664692425034847,0.05724939597563221,0.1544862152442692,-0.036995759400081686,0.8533038344528283,0.02470957678269814,0.0697566750246863,0.01747024288437671,1.0,ESTRES001_20250312_001_04
1.226272773319143,0.07890226755927696,0.21367499649139132,-0.05533116637887058,0.8702546023673665,0.023715795636726524,0.06680296284993104,0.016760478253952493,1.0,ESTRES001_20250312_001_04
1.1803668412899024,0.07605871279530785,0.2010051157078565,-0.05293147632554612,0.886040856491632,0.021809712618120026,0.061124329159064295,0.01538625423736632,1.0,ESTRES001_20250312_001_04
1.148440598276984,0.05082671381772545,0.14315919549456102,-0.027861403460452596,0.8999272890390427,0.01870627135909637,0.05205002540492132,0.013122552312924288,1.0,ESTRES001_20250312_001_04
1.146063350802186,0.046767698704382035,0.13127295812057027,0.013797826342572128,0.9111598758380133,0.014405175413759306,0.039546214487321985,0.009952857032402904,1.0,ESTRES001_20250312_001_04
1.1803487542369973,0.0917641790293823,0.24647046207599144,0.059250455496292584,0.9190647302738263,0.00933733208297081,0.024549049939317724,0.006147495743004024,1.0,ESTRES001_20250312_001_04
1.2488859513039487,0.13213106465486685,0.35854064898957105,0.09221778594118672,0.92325412998043,0.004536518108294365,0.012420742167921328,0.0021728347804918858,1.0,ESTRES001_20250312_001_04
1.334730563412371,0.14224172822979664,0.38784915989884494,0.1002966010666691,0.9238241191085169,0.00350941964622436,0.009570796527486602,-0.0014517827281409351,1.0,ESTRES001_20250312_001_04
1.4157263024975744,0.1186392816708277,0.3150796379487124,0.08129118743635438,0.9213292729534912,0.006361067961600806,0.016587139365061065,-0.004272313294935183,1.0,ESTRES001_20250312_001_04
1.4773237737502736,0.07556351165196701,0.19988213399329124,0.047339165169586306,0.916622995096002,0.00854368634456983,0.02350944697918811,-0.0060003981917139525,1.0,ESTRES001_20250312_001_04
1.5149319896805966,0.03201835700476069,0.08781194707971163,0.016197903931802666,0.9107808284131304,0.00922976086586675,0.025630724316316966,-0.006522204139259366,1.0,ESTRES001_20250312_001_04
1.532897817918254,0.007157925067068648,0.019146729635747706,0.0026452404929818577,0.9050338837731712,0.00830631461920009,0.022765978078607807,-0.0058177592514770705,1.0,ESTRES001_20250312_001_04
1.5432886870714573,0.016390261910446475,0.046665864580519356,0.007875909627147579,0.9005358641841766,0.005987069681891378,0.015749635241033344,-0.003975289553344713,1.0,ESTRES001_20250312_001_04
1.5578324938433927,0.031789084015304094,0.08456008820135419,0.020628849567030566,0.8980844803934026,0.003171276755715178,0.008805385318648828,-0.0013453456812816678,1.0,ESTRES001_20250312_001_04
1.574860020872311,0.036214614092295934,0.0898864078010515,0.025047465535320477,0.8980096407295196,0.003038214924484265,0.008431186999234508,0.0014147092518671895,1.0,ESTRES001_20250312_001_04
1.5854843423694223,0.02764854039282434,0.07602815935079965,0.01217472612911384,0.9002151755612097,0.005373921365430497,0.014131673041928527,0.003641865294945581,1.0,ESTRES001_20250312_001_04
1.5811286745007576,0.034950520818464004,0.09780649869412428,-0.014061039166298498,0.9042874968825105,0.007233406803791516,0.020085726472869436,0.0050810409700504195,0.0,ESTRES001_20250312_001_04
1.5553158652187238,0.06501778988156427,0.17228458963070037,-0.04317230387561331,0.909647516700311,0.008371891804420538,0.02358326293547497,0.00590969454782181,0.0,ESTRES001_20250312_001_04
1.5058197720229733,0.09150579282758844,0.2528067855784484,-0.06411333604721035,0.9157134385454677,0.009017858983225442,0.025391138513711664,0.00637265832081317,0.0,ESTRES001_20250312_001_04
1.441187816069937,0.10302248161833484,0.2863949794496874,-0.07277902457836999,0.9220035287707364,0.009188402194983859,0.02574996508365024,0.0064960649073742644,0.0,ESTRES001_20250312_001_04
1.3814249960238425,0.09050062358227715,0.23777240185184456,-0.06264199938381733,0.9280843159558836,0.008669887402101315,0.02417400236115952,0.006115366362525976,0.0,ESTRES001_20250312_001_04
1.3595294747089892,0.06357709881293627,0.16329431091526847,-0.015277114624290027,0.9333952437347278,0.007232498747224667,0.01984026627808788,0.00503938160108928,0.0,ESTRES001_20250312_001_04
1.3957050373168405,0.12447675027626325,0.34417212395452434,0.06386756924708002,0.9371920242803047,0.0048610216175975435,0.013093919987779423,0.003150972025029613,0.0,ESTRES001_20250312_001_04
1.4901520260365584,0.2129908654038531,0.5550070585661102,0.1429347999525172,0.9387413578464627,0.0026716975969758986,0.0070346073751468285,0.0004898983419172543,0.0,ESTRES001_20250312_001_04
1.63266063897537,0.266199364972914,0.7249621854748443,0.18766366342382182,0.9375776329052063,0.004653736618969016,0.012853232081428412,-0.0026292443253723057,0.0,ESTRES001_20250312_001_04
1.7957869579754622,0.2509093491185824,0.6873367997228821,0.1755463660966082,0.9336198646774717,0.00831980525186157,0.02216947767173527,-0.005633582387469552,0.0,ESTRES001_20250312_001_04
1.9202190884456136,0.17028462736325928,0.471459471045937,0.10731911837819724,0.927177129134247,0.011358274499440206,0.03135731416591969,-0.007953685384658628,0.0,ESTRES001_20250312_001_04
1.9696378500123515,0.09858993706980183,0.26062453643435113,0.009801100859769946,0.9189200010538059,0.013164796170252695,0.036794751795420355,-0.009294994922553732,0.0,ESTRES001_20250312_001_04
1.9453459166272704,0.13607225930890146,0.3820842033597569,-0.08071952508805287,0.9097937089631187,0.013611097097606339,0.038125480528996,-0.009622348733866576,0.0,ESTRES001_20250312_001_04
1.8617831275798662,0.19005258068270203,0.5084833547626388,-0.1333874765512912,0.9008242572994662,0.01274021142380552,0.03553101272795656,-0.008982706035021397,0.0,ESTRES001_20250312_001_04
